   BENCHMARK INFORMATION
benchmark definition:    /u/wel2vw/cpa-symex.xml
name:                    cpa-symex
run sets:                sv-comp18
date:                    Sun, 2021-09-26 11:06:48 EDT
tool:                    CPAchecker 1.9
tool executable:         ./cpa.sh
options:                 -symbolicExecution -heap 10000M -benchmark -timelimit 900s
resource limits:
- memory:                15000.0 MB
- time:                  900 s
- cpu cores:             8
hardware requirements:
- cpu cores:             8
- memory:                15000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    doppio04
os:                      Linux-3.10.0-1127.el7.x86_64-x86_64-with-glibc2.17
cpu:                     Intel Xeon Gold 6130 CPU @ 2.10GHz
- cores:                 64
- max frequency:         3700.0 MHz
- turbo boost enabled:   True
ram:                     134655.91808 MB
------------------------------------------------------------



sv-comp18
Run set 1 of 1 with options '-symbolicExecution -heap 10000M -benchmark -timelimit 900s' and propertyfile 'None'

inputfile                                                                            status                    cpu time   wall time        host
floats-esbmc-regression/ceil_true-unreach-call.i                                     true                          4.01        1.42        None
floats-esbmc-regression/copysign_true-unreach-call.i                                 true                          3.92        1.43        None
floats-esbmc-regression/digits_for_true-unreach-call.i                               TIMEOUT                     900.90      896.04        None
floats-esbmc-regression/digits_while_true-unreach-call.i                             TIMEOUT                     900.89      895.25        None
floats-esbmc-regression/fabs_true-unreach-call.i                                     unknown                       5.77        2.06        None
floats-esbmc-regression/fdim_true-unreach-call.i                                     true                          3.95        1.44        None
floats-esbmc-regression/floor_nondet_true-unreach-call.i                             unknown                       6.82        2.21        None
floats-esbmc-regression/floor_true-unreach-call.i                                    true                          4.10        1.43        None
floats-esbmc-regression/fmax_true-unreach-call.i                                     true                          4.07        1.46        None
floats-esbmc-regression/fmin_true-unreach-call.i                                     true                          3.93        1.44        None
floats-esbmc-regression/fmod2_true-unreach-call.i                                    unknown                       6.42        2.08        None
floats-esbmc-regression/fmod3_true-unreach-call.i                                    unknown                       6.34        2.19        None
floats-esbmc-regression/fmod_true-unreach-call.i                                     true                          3.96        1.47        None
floats-esbmc-regression/isgreater_true-unreach-call.i                                true                          3.94        1.42        None
floats-esbmc-regression/isgreaterequal_true-unreach-call.i                           true                          3.96        1.42        None
floats-esbmc-regression/isless_true-unreach-call.i                                   true                          3.84        1.43        None
floats-esbmc-regression/islessequal_true-unreach-call.i                              true                          3.96        1.43        None
floats-esbmc-regression/islessgreater_true-unreach-call.i                            true                          4.09        1.55        None
floats-esbmc-regression/isunordered_true-unreach-call.i                              true                          4.11        1.51        None
floats-esbmc-regression/lrint_true-unreach-call.i                                    unknown                      11.34        3.19        None
floats-esbmc-regression/modf_true-unreach-call.i                                     unknown                       6.11        1.97        None
floats-esbmc-regression/nan_true-unreach-call.i                                      true                          3.93        1.38        None
floats-esbmc-regression/nearbyint2_true-unreach-call.i                               unknown                      11.94        3.26        None
